1711045888067,d27db6155b605c20,711
1711045888417,6bfcea0f181a1ac6,496
1711045888465,7ae69937afe004b5,185
1711045889126,5fe6003f5f452aaa,241
1711045889406,828ee4fb7382da08,456
1711045889760,265b81560fa15977,170
1711045890079,923a4551806af115,466
1711045890374,1723692ed1f662c7,137
1711045890405,db678cffd022c683,116
1711045890465,bdb8a48fbe51f2fa,89
1711045890688,eb7f4462fddfd88d,327
1711045891040,8b7909217b3cabb5,250
1711045891973,5c1b44cf28a841f3,263
1711045892729,4ec3e1c27e6ef583,410
1711045892729,e7201c42d505fe61,369
1711045892927,03e32e16bbf5d08d,382
1711045893060,149f806d139d793b,374
1711045893578,ed83dfd99064019e,783
1711045893690,b573409a5d304fd9,148
1711045893955,4ea2ba67c2b869a6,61
1711045894436,0b96a6c51043ca56,317
1711045895162,9693af3663da63d9,205
1711045895195,0118e274c20229b8,194
1711045895267,e116403406a9da9a,303
1711045895751,14451b74c86710fc,359
1711045895787,7ce7aeeb954c3ee7,175
1711045896074,b08592b1f35af5fb,184
1711045896084,06212d4c24ff62ce,218
1711045896092,d8b2b14e5490018d,438
1711045896529,536572460da90aa3,524
1711045896586,e8623fe4828437c1,139
1711045897026,7b98035864923f7e,123
1711045897026,89a91985ee9fcbe2,643
1711045897323,a908daa239f33559,222
1711045897412,82c2d6a8c6400365,458
1711045897969,8219327757db3dc6,272
1711045898027,d5cfffad90178343,475
1711045898116,7ac2e1bc4cc5e9f8,573
1711045898680,bd156cf4e70d2471,552
1711045898839,386152282bb20975,243
1711045899053,34c5dd6fc7656bdc,169
1711045899358,34644da87e39c738,371
1711045899734,6e4d64147f2a94fc,240
1711045900006,0dbf0ff6fae2e0d1,411
1711045900196,ac43959e6ea8c93b,193
1711045900396,bed4afe9032c782c,170
1711045900667,645e29ca869b5e87,101
1711045901030,c14113c5be1f2c9f,320
1711045901556,6822419b1daca981,62
1711045901704,60332fda300f6961,469
1711045902305,a1f2703f8f6bb348,500
1711045903982,75daf1fb41339494,148
1711045904467,fbcb382f75e827b7,124
1711045904833,7da667a7775d8da7,217
1711045905430,ae1fb7a2f5231564,293
1711045905843,c4440f06bf3c2bc7,239
1711045906056,a8937c3114e696a2,85
1711045906090,d578327f357e1439,216
1711045906423,2bafa677fcee6e72,397
1711045906497,ee73090f4ccb167b,155
1711045906523,2fa75ba2dd323c35,293
1711045907008,8fbedefadf2ea845,453
1711045907265,c1541870ad6afc7c,139
1711045907476,9ef43bd813b11a5f,199
1711045908472,08a6464a55be1fc6,194
1711045909061,bf8eb9dd60e2d5a3,204
1711045909282,e1a37c620e471d8c,159
1711045909283,1427cb6f74b923c5,132
1711045909601,0cebac5aaeaf5c50,496
1711045909678,1e3ce49d77b671c2,230
1711045909811,24bcf7d0d052ca72,486
1711045910131,4ed82529ea84ad33,447
1711045910393,6dd9e2d2644c3a48,174
1711045910528,79cfb1e19de3af45,255
1711045910823,6e2968a0c43d5b08,186
1711045910823,7d877708cb431a5c,219
1711045911483,9a63c0e1d691d084,724
1711045911975,708a758fda50d19d,577
1711045912287,0b30a3f521982d2e,185
1711045912430,deac9e49fd4ff6cc,251
1711045912588,a1c52283bc7d3325,279
1711045912752,7666f0f57d2c1168,294
1711045912865,b8b691feadb6ea6e,151
1711045912868,2eca773ee1a8002e,399
1711045913012,dd7375e3fb43869f,439
1711045913012,d64fd67f9d658f76,325
1711045913320,c4fd38910532b6de,409
1711045913453,e35d8cda920333b8,401
1711045913778,1a569e63c303686f,521
1711045913839,f6f5c8b25daf8c1f,256
1711045914146,81afe55b8de1f15f,602
1711045914167,ebd2456b2fded260,174
1711045914384,91554caf186c1ad0,577
1711045914667,1435d3277fe670e5,122
1711045914708,fd20a98f4ae6a036,483
1711045914733,5fd6e8722cc29ba7,825
1711045914759,f65768ec043bfc43,596
1711045915057,965d3bc6dcc2988a,99
1711045915142,feb40abc59f5c222,319
1711045915494,6130c02394e452dd,297
1711045915885,4e3d55e8553c8689,187
1711045916000,30569168647fbaac,485
1711045916168,7e20991ef6987f76,138
1711045916395,8140ee5842278325,149
1711045916511,e1aec18119cc11ce,472
1711045916712,a5e324570c23ab69,404
1711045917246,9f0b3fce0713e64a,336
1711045917279,ab760117b9eb29ae,394
1711045917556,85900fbd61c4e582,166
1711045917789,20787e3d6d1b607a,124
1711045918664,44112e8de5e94aed,193
1711045918969,2ec3b82b4c085510,139
1711045919236,d4abf0411c956f2a,300
1711045919271,672e19ade96249a5,140
1711045919631,1ca0383932a32a2a,593
1711045919691,d4e54837c6c6470c,288
1711045920207,66e1f07ae708a429,449
1711045920270,ac51643685068363,179
1711045920428,dd98e13fa968d7e3,257
1711045921219,887286930c1893ee,402
1711045921582,f4ded6291eecf54c,212
1711045921656,d35bfbb4fc9723cd,73
1711045921684,cb1c74d200ac3b8b,203
1711045922051,35f5099bcfd1e1ec,137
1711045922723,3cbf2641b1a088fd,251
1711045922989,96c2e17e80cdb089,195
1711045923233,bec13b048188f43c,738
1711045923334,118b37b51d5aea1f,765
1711045923985,954166547b858a11,649
1711045924415,509c1aad49189bd4,465
1711045924635,b0804a56f66a57da,254
1711045925132,2d4a7146d31ea3c9,618
1711045925132,000c145a228cf66d,549
1711045925464,8bb73b289212b978,137
1711045925669,474f21eb2406e09d,124
1711045925880,974b97caaff6c1b8,773
1711045925880,539d061a743d461c,768
1711045926710,51c5e20978270ffa,454
1711045926958,179dfec99d34c643,369
1711045926968,c9c932bb53af7be0,134
1711045927271,f70f08e61ab26fb7,139
1711045928124,90aa390f5020a43d,122
1711045928124,7b312d566eb23415,289
1711045928336,850e2c24ca43b7fa,318
1711045929333,5ab4172fa0571f38,318
1711045929448,3010b190d8824786,200
1711045929470,48bf3dfd9c6adb40,120
1711045929989,5c261efeecaba355,185
1711045930371,bf31fbbfabd2b063,85
1711045930523,706bd30558d954e4,250
1711045931007,c3ab33cf280a4cd1,715
1711045931154,47ad785c45cbe958,133
1711045931806,f89e189a95343dea,448
1711045932383,5abc660a06b26449,155
1711045933182,69f46e9dccaaa77c,216
1711045933289,585e9f8fa3e6aefd,151
1711045933335,d6a028e2d091fa18,278
1711045933612,6813942b4b530786,485
1711045933659,db4ae74a883adc7b,233
1711045933661,81caca77ae34ae40,240
1711045933973,5f127f454d01ae38,154
1711045934012,f300b4510de22ac4,520
1711045934189,8ddbe09cdcf00e37,179
1711045934619,b4f106bd9066f312,310
1711045934764,0287274d6d17abcc,108
1711045934770,4287db126f66350c,136
1711045934860,83e01b5242f6d128,460
1711045935335,0073e9338c2ce7ca,263
1711045935586,402307e9656ec329,935
1711045935588,0d792545d08cac02,179
1711045935801,80855a53ad33144c,1210
1711045935970,7417f33e26a2349b,90
1711045936663,2de8bb72e8a60c3d,188
1711045936663,17b3d3964aefc95f,178
1711045936820,ee89b5453a3516ad,1055
1711045936828,6f55c39c95581ad4,975
1711045937287,098291871a2e69d8,161
1711045937364,a52f13fe57b4fdc0,127
1711045937692,6ae7a511b912419f,153
1711045938130,cb8351d395c08ec2,394
1711045938268,ce0b3983ef041b99,155
1711045938366,c266fc2d0e49fd75,99
1711045938497,7305b24e57a4c1fb,824
1711045938887,42108568b061262e,425
1711045939207,23b1b7bc7983b7b8,474
1711045939423,85e038276da5ade2,296
1711045939479,90b1448fe67c0640,348
1711045939682,209d79caac6de256,374
1711045940063,a5b6994cd4ceca6a,143
1711045940482,eb48349aaf711361,191
1711045940678,63735c202ee22402,556
1711045940717,6d8ddd747753099e,663
1711045940790,88acf4f2698093c9,214
1711045941035,12e8a8728ddc3685,284
1711045941136,76d4ed950a0d8838,314
1711045941489,69875622ab1fbd4a,230
1711045942326,14eba1c14c333e5f,286
1711045942690,6ed8c288c49ee520,181
1711045943233,47e5e531fe72175d,292
1711045943527,b36a988cd008fb6b,279
1711045943566,67ad2d0baadbd404,319
1711045943954,df80fc6e4001cbc7,112
1711045944123,17e2a4d8bd308d7c,249
1711045944328,3cc877b159e81999,300
1711045944388,b074f3f0dbe14e0b,167
1711045944955,ec3f00be022c8e32,117
1711045945447,ff12081338f65d79,142
1711045947167,e54547f068ebc1e4,109
1711045947213,3203f613e45b417f,450
1711045948001,2353f1f8a1de2924,153
1711045948066,5c5d966940f68547,115
1711045948107,73d45e54f1449ac4,474
1711045948399,b3a5e39d7d901219,553
1711045948486,5f6c99a2b9233154,448
1711045948533,eed872e327aa588f,476
1711045948558,b28a9275d9d95f3a,279
1711045948861,be32e2af62328199,517
1711045949024,450a94eaadd299cd,254
1711045949297,71020b4eee39ef6c,566
1711045949779,768a020b90d7d643,462
1711045949925,3cde6c1f5d17e75d,243
1711045950539,73e11c39b4c4412f,238
1711045950569,318f7cf234128034,105
1711045951124,e7e22ba97d686802,246
1711045951687,ec3507bfd1b3a762,210
1711045953609,e8739b3874e9a52e,479
1711045954754,470fa2c5ce25ee1e,115
1711045954764,68747b2a516dd6b0,204
1711045954872,40a887f4642e1ef9,96
1711045955096,ae9ab56937df3976,222
1711045955478,927c0378abb147ab,336
1711045955478,f85d1f18b00e8d89,401
1711045955486,9684aa8e3ea45186,354
1711045955757,ae31eeac899f07ed,163
1711045956334,946c638bb3a4097b,472
1711045957464,994e924133eacef9,111
1711045957591,524b7f983bbbcc2d,190
1711045958187,cbfa7093ada3f6ad,143
1711045958452,af23afe64d32499c,329
1711045958673,22cd0619e7fdaacc,186
1711045958883,0e859d2ccfd15148,173
1711045959158,165d81c802b77b6c,384
1711045959195,789ff9a685dded4e,215
1711045959593,b2877f829708d4d7,178
1711045960131,75fd16094ba96646,391
1711045960399,f84212fe201f1642,217
1711045960536,045707e8c3fa09e8,282
1711045960605,3a152a449c778d74,490
1711045960863,f599a0494a139f60,254
1711045961026,f8c6efc0f6f779e7,258
1711045961273,701a57e894e854bb,88
1711045961676,3c481eaa330be33e,217
1711045961857,c08465be06c821a0,138
1711045962593,a3d0c5feca3f3b6d,181
1711045962884,96b50739ed9acedc,270
1711045963205,45400b67dd097a67,691
1711045963980,f547cab49dbe23c4,202
1711045963984,3da722c726f748c8,161
1711045964496,19d87554a0fff56a,139
1711045965486,56568df5991e1bcc,319
1711045966182,9806f23b69b287a3,148
1711045966626,70bc5a9e82f73e91,278
1711045966655,0cc2ec78940d77f0,62
1711045966865,70936883cc315e49,97
1711045967209,b6b7e985406e1115,659
1711045967523,b1e6aa865fcdd5fb,220
1711045967768,dc3d832a8674a3f1,220
1711045967924,31a6b9678311b4db,300
1711045967957,f29788eba89f1e87,223
1711045968052,d265ed484d3ea302,447
1711045968268,ac94722f7f2c77a7,352
1711045969035,80efded0fb6a2b2a,323
1711045969753,b2df25a322654d88,61
1711045969943,7fe194ac19e3b5b9,239
1711045971754,d6c70cb8f4749246,110
1711045972390,ed21c1e39e685104,490
1711045972398,238c711efcf6aa5e,173
1711045972419,62e61df41da4f51e,642
1711045972706,508341f23b553a1f,468
1711045972760,0255e80a9c72cae5,502
1711045973041,81470b862d3f2001,298
1711045973159,5c5822df91811699,112
1711045973256,7e70a31a4856e616,266
1711045973800,918a577ff96f5214,530
1711045974888,42c134d9aba00a00,377
1711045976598,7857b023bb4d261f,146
1711045977363,de84bf7f9885cc42,95
1711045977607,2d3bc69b8e8d7af7,405
1711045977646,6090dd50860ea976,219
1711045977969,4a1186aa7bc7d0ed,297
1711045978808,55c5f6e3f74595e9,417
1711045978987,2ff11c427e6fc172,135
1711045979369,453bec802665ed54,124
1711045979714,a5d4ce1e3ca8769b,473
1711045979768,2e8e9a1ae781d2e2,299
1711045980132,7076a22aea432ff6,365
1711045980137,44d92d699b99dcc1,346
1711045980147,4cdf7468e2c8707f,568
1711045980220,bbd84c3e79e27ff5,727
1711045980464,5a8f8fc5b2897da8,612
1711045980485,60721e5b91a9052a,380
1711045980581,2f4befb73b76ad0d,757
1711045980688,365ebb7c0c41d028,1009
1711045980894,711ffd300ec3fb51,164
1711045981123,77931fd35f9aeb27,960
1711045981408,0ed694845b52de37,664
1711045981419,9d27f68627676544,311
1711045981615,662da35a6171d48d,1318
1711045981720,ae135119bc76ec5a,1138
1711045981764,022d4f9cb9730aef,147
1711045981790,02d22e438242922b,142
1711045982432,134d2e150c5753a8,754
1711045982469,bcf2e8620d5d9d48,399
1711045982889,202ee0d06cab806d,394
1711045983211,eef75674efd00705,406
1711045983567,23ec4b590069ff53,105
1711045984241,1b8ae4ad358e5e9e,284
1711045984488,4b89f887475a05cc,317
1711045984514,0dce7782c3dba916,465
1711045984855,50a5217a48dcac9f,120
1711045984864,5e367d65ab079dd6,189
1711045985007,a97beb8e7d0d6122,426
1711045985420,1f383c40180f7a3a,603
1711045985420,800070e7e4783a7c,678
1711045986206,d2c0f340fe56ebf6,712
1711045986235,d7c879b0959b902f,583
1711045986268,197ec9ad3f4e448b,173
1711045987066,8b705d0f42278878,173
1711045987384,5797dd0975255314,1245
1711045987530,9d973ecd019c7fd4,1227
1711045987966,aa049ff5208234bb,65
1711045987972,4ffce613f6bd0016,98
1711045988059,cc42a7e2b57a9abc,235
1711045988249,8ca16e39d91d84fc,671
1711045988279,d39ce82e95f05cfa,847
1711045988419,ea2078c2fa34ef45,304
1711045989006,206b68b3c54a5797,455
1711045989085,10d25ca5dfae676c,168
1711045989214,11975de8b87a82db,464
1711045989214,feb5c62b69d9cb48,371
1711045989409,2232e8c124429bd2,474
1711045989887,0190c775573589b1,395
1711045990060,8f42c097b592ac5f,910
1711045990060,de509483cd4cc030,604
1711045990583,fce7e0cb724d5e81,912
1711045990697,cfaf6f15ee52469f,186
1711045991270,97ce4919ca1fa194,108
1711045991569,9d809d5eaf61d83a,174
1711045992305,e62fd79e9ffd799f,447
1711045992455,26902a8d0f0f5551,304
1711045992478,9bfa20bd889fe382,373
1711045992617,97a9cce15cc20041,434
1711045992727,a6ba047bd37121b2,620
1711045994023,d86f8a59b3a9497b,333
1711045994068,e9c0cc553f617531,126
1711045994177,4431908c33d5feef,309
1711045994582,646fda8b27cc2f1f,175
1711045994691,e0203ee4e118c2c9,228
1711045995064,8caa6956fca070d8,85
1711045995184,0a67024b715570b9,143
1711045995195,e74597791fea0249,161
1711045996088,81c7a0fc400ad4fc,130
1711045997227,7c26d613ac422cb9,400
1711045997309,457fc5b053c75862,453
1711045997623,8adce238716e63ca,248
1711045997957,ea1b97b630f4c71d,78
1711045998035,ddebff58b7c6f74b,305
1711045998325,4e8eecceed2993a1,408
1711045998426,0375f738dc396aef,391
1711045998528,0c2bd4dd5ed07257,244
1711045999170,c71f4ae23033b7ff,153
1711045999321,a0c6f452d28a7de1,368
1711045999600,9aaf6a0ce3eaa01d,147
1711045999656,c28d7d769f55de95,262
1711045999685,e8b7fd4210c4425e,613
1711045999875,099fe65c8bea7517,770
1711045999957,db96f2005cf94244,139
1711046000159,3824241896c16226,529
1711046000379,e037448a1153e17a,262
1711046000688,1a79f0d1732ed023,924
1711046000785,efbedcd99b170bc1,436
1711046001021,6c92ef620bf3d0fe,531
1711046001159,f416d8627d0ca1e7,785
1711046001159,4e2cee9ce40f18c9,116
1711046001756,0c68c1dfc7d1ce48,575
1711046001764,bb6783099c7ab368,135
1711046001785,720be2bcf83d565a,1005
1711046001829,cf00c2bd91cbe10d,1091
1711046002392,cf4c3d54cfd4d0ec,140
1711046002831,7a23ac4f7c8d9250,319
1711046003785,c13580381ab5bf7b,253
1711046003830,f2e1b8ef5d6f2aa7,342
1711046004085,09ac81eb891832d2,375
1711046004414,f8b818a175f21e93,440
1711046004982,fe4d970c8fdc8158,124
1711046005029,6b8fabf7abc70d7e,255
1711046005425,bdf2b32d3c3b637c,222
1711046005487,0cebac9764d0101a,179
1711046005656,a3ce4c9bfac2f87b,276
1711046005779,9ece5f54427d9891,348
1711046007166,e40caa11e024e6e1,138
1711046007301,b45fb76b3be12227,172
1711046007854,633115defe2b5bf9,92
1711046008352,eba95f05f80dc8d5,267
1711046008381,44e8a95c6d1b0130,218
1711046008387,09fc44b7fce8384c,220
1711046009390,bb11ce40fc44bc53,197
1711046009517,2afc62b0c064a042,375
1711046009921,4a9df3924989beb3,709
1711046009923,f676a10fbf7800f2,248
1711046010216,7868723cbf4ddddf,353
1711046010227,70e70c42800613fc,848
1711046010627,f37af4aa9d0bb17d,536
1711046011338,cbccca2a066ee9e3,291
1711046011722,fb341f36a957d815,434
1711046012364,6c820ff07b88a45c,84
1711046012555,ba927a58a9f1bac7,73
1711046012589,2a6f2c1749d7a202,212
1711046013365,b50f433f127381a4,128
1711046013890,56215e700539fee2,204
1711046013926,18ee7c7773df51a2,301
1711046014654,2de473edc2f6d2ea,64
1711046014847,11049fd2625ac877,206
1711046014936,0d6ccd989252483e,250
1711046015178,b656f3592e0b3c2c,361
1711046015263,4b90ef8d14ffa86a,370
1711046015389,e805d33a9d6f1725,301
1711046015497,2cd4ab1e3f469153,213
1711046015875,07317b543b0f758f,118
1711046015887,eaf9bc52ed83fd83,599
1711046015917,166c65f93bbc7d67,840
1711046015977,5c5ccd87df902569,448
1711046016293,50c2391f1a09e0b4,252
1711046016392,c7adb2a0f2190e2f,368
1711046016692,514e2b6d5fc21fd6,259
1711046016795,0f07966c18eaec7f,186
1711046017072,cd746b82b3c30ac3,177
1711046017194,4463c11eb5bfcf83,200
1711046017852,26a304d82369aad3,150
1711046018134,f7ce91c6b62478ad,259
1711046018551,c34dab007790cee5,117
1711046019104,dd8f042f49a3cbcc,601
1711046019137,b006cf832a80e249,314
1711046019504,7b5aa57425c3d6b1,479
1711046019614,369ccd43fd3e12a1,416
1711046020586,833657d7a9e3ebf0,154
1711046020834,681049159dcc3f7e,287
1711046021300,c439528a4d8b9cb0,862
1711046021467,eebfb1cf66d4ac1c,141
1711046021692,fae8a8aee50136cb,215
1711046021855,4562e6110851c1a8,285
1711046021967,68222972d16811af,289
1711046022284,6aa213950969af01,484
1711046022725,fa66854c48a6fd4d,278
1711046022786,727a60c5dd5ad301,176
1711046023380,e271e8bd55c803ca,161
1711046023460,746a67042defe280,738
1711046023574,a9fcd945621aa491,167
1711046023609,45918c143f2bac7c,453
1711046023618,e8ca6035c00e8e4e,765
1711046023926,b66d97071464e27c,257
1711046024854,2292e6e1076c0664,141
1711046024924,6828c71dee51deba,263
1711046025188,318e42ea3e1390be,182
1711046025333,d105ffb75694bc04,260
1711046025680,be008a45090c8753,435
1711046026085,31a76a9a65f8493c,549
1711046026374,6c47103b33ce74ec,103
1711046026683,3f66c69ee3906510,169
1711046027087,fd839604c20c6cb1,182
1711046027375,e99b6fa533819dcf,153
1711046028507,282ba3ad2a76db8a,470
1711046028868,bb8256a194879985,485
1711046029194,c04f226bfffdc9de,129
1711046029285,2ef0b2e0556578c4,367
1711046029440,eedf0c373bde72a7,298
1711046030132,d2a3f464f054d928,311
1711046030139,98710709b44e5303,243
1711046030494,ee6e52f25e0aa250,224
1711046030572,f144342cf282dfb9,87
1711046030838,0d457a1b65b43904,280
1711046030869,5eaa87bf471f5674,195
1711046031151,84d637422fe9ab24,332
1711046031892,8e020237b54dd67b,178
1711046032194,58540e6134127e87,181
1711046032558,b3bad495f20c6e42,343
1711046033001,06b9a3cee8dfaaa6,482
1711046033034,3fc4ed78b3c329f8,265
1711046033893,89fc3786ff8349af,210
1711046034028,211caf94cac3e800,317
1711046034292,edb5e99c4daaa756,227
1711046034927,68aa5a8821d9d439,238
1711046035767,23a7b4e9998c6e5b,161
1711046036827,34d4e95a4d30b4d9,513
1711046037383,821ea9f5636de70d,147
1711046039323,513ad2ae97335fb3,266
1711046039720,6d77af06e7af282d,295
1711046039836,61f2a8e5fac4c4a4,255
1711046040168,23385121e4c7bfa7,116
1711046040883,ad56453150805bac,200
1711046041160,55fc834ad2cabdd5,75
1711046041307,a294cb0fdec13032,591
1711046041759,0fb5bcd4265f23eb,109
1711046042010,6adcda1672ec847f,544
1711046042286,1961e9e9326a1d61,253
1711046042394,b4ce5ded036bca84,171
1711046042982,297f2dd94822fffa,138
1711046043458,2e5e6595e4d52ac1,64
1711046043639,abad46aec1054ac4,238
1711046044038,2851079afb9ecee9,304
1711046044260,8a6c0e8b15e80ccc,203
1711046044371,9615d1d31198a740,160
1711046044386,53e65943cc01a0ba,493
1711046044592,218f79c75eaee71a,302
1711046044769,0680a6868e47f241,360
1711046044993,c0b638c3af90d9a5,158
1711046046564,68dc617cc764d54b,100
1711046046694,5a855f8e95dcba5a,195
1711046046793,99a9544706315771,150
1711046047587,31279cdf123d8eaa,141
1711046047883,56301ab79c3f0afa,327
1711046048424,5f2a0d5dba7ac132,300
1711046048487,35028f31d33dd84d,137
1711046048725,79d27eebad7d80bf,245
1711046048784,9412e7a67b969a8f,469
1711046049885,151406464d599f51,148
1711046050474,084cb858e5474ddb,82
1711046050864,d0a08e6851c78e78,154
1711046051088,7d32ffc1f0144fc2,124
1711046051767,33d5e0a2f484c59e,111
1711046052196,cd92af3fad5a493f,255
1711046052594,163dac0e9cd2c653,200
1711046052893,7d3034cd21c0a437,202
1711046052947,0426ea30030164d7,296
1711046053084,96b360149fa23f43,199
1711046053109,570795941d6edc5f,484
1711046054065,ac9e3b20090e4ce6,171
1711046054351,707e2096f27c1d62,351
1711046054967,518ad8002cc8f074,139
1711046055663,a29c48f548c5a18d,607
1711046055775,7428976d45a2ed16,626
1711046055869,195a5e0279697740,157
1711046055899,837ca5946568d00a,218
1711046056191,463d4843cbbe541d,215
1711046056503,6ce58ddd019bbe7a,737
1711046056627,a4e15e9ec6a5d7f5,240
1711046056666,d04885df323fc36d,105
1711046056838,b96d0b8727ed4764,248
1711046057163,3515f2729a691631,228
1711046057163,f5dfe3c9aed2ab17,260
1711046057366,16437139c022ae83,122
1711046057459,ed53e6dca874a8e4,82
1711046057699,ac29c185a87d7387,229
1711046057972,3159d87fb84ce573,405
1711046058114,e3802cd126ffde60,415
1711046058392,c8b88cb85c1b536d,349
1711046058563,fe4d59bcf37103de,544
1711046058710,46077c7a634c4f15,409
1711046058865,cb1d49f8b89525af,120
1711046059227,cfff797491caaa34,273
1711046059424,cbe51921a043732e,260
1711046059753,228edc33a1430518,134
1711046060035,3e9757c97e223ebc,290
1711046060168,6a1cf1293fcb7792,371
1711046061266,a3d4bc06c720a1ec,103
1711046061523,2bd459d8cc84b213,246
1711046061895,507d0080d1af998d,135
1711046061928,a885ef7399c4b10c,325
1711046062571,a036064e224a29ff,181
1711046063389,b1bab0170fa57df5,220
1711046063762,dd3390c2a9acf972,269
1711046063926,ba6ab6cc0cc19859,284
1711046064265,ea7e31d2635aee7b,174
1711046064265,56b760f9860ba1c8,256
1711046064386,849240aeaf992754,302
1711046064386,1eea0a371aaab205,275
1711046064987,99dd673f60888410,236
1711046065385,8aa3dfeb3f51b05c,802
1711046065393,ea15c670509ce3a6,202
1711046065865,78ac87a73432c2ed,67
1711046065865,75c9806e5d757cdf,90
1711046065958,0a1ee227b7b0a0a4,81
1711046066282,55ebf508de069d11,126
1711046066370,bfe582ce91279b57,152
1711046066485,225f369c4523ac27,437
1711046066616,b90be1d445a8690a,406
1711046066690,aafe6d86ae8aa721,295
1711046066892,2e8f373fee60767b,376
1711046067261,a7b2db61df500933,297
1711046067527,ae58acb41bc800e4,530
1711046067792,544e981c8a1ec52c,558
1711046067804,4eaad06b08d42974,271
1711046068092,2f089a6d1bea1c3d,161
1711046068459,8c0a3b4a945dc120,172
1711046068534,f63cee29399ac5f7,270
1711046068908,c169e398a17aee0c,518
1711046069653,dbbef8f3ab97612a,112
1711046070674,53aeb0946bfadc98,205
1711046070695,12488f7c98f76e3d,181
1711046070814,0e74b6de465d26e5,419
1711046070939,0993a3f05afe01ec,257
1711046071164,d2a498a86f0a494f,449
1711046071297,2e62c98d3337d598,179
1711046072267,58c1657ef53a2341,150
1711046072423,0c3d59608ef33d2f,256
1711046072566,d44bbc96bbcfc826,132
1711046072652,ff111dacac498ff1,313
1711046072761,9ca0a0c0ee60be38,365
1711046073423,1b005c736e0dad80,282
1711046073434,42018a91ca46797a,299
1711046073527,4f85bc312fe2ac8d,242
1711046073825,ce1a63c5959742c2,248
1711046074060,b892d30c8b3d034f,60
1711046074259,e7689397aaa8362c,102
1711046074784,229d5ce2eb1863cd,502
1711046074979,2aa3845f660f05c1,453
1711046075951,4ffd7181e633e70a,317
1711046076021,88aa5452394b43e3,479
1711046076289,94d5dbd09e3a7b72,204
1711046076596,b4140c2d0f831d41,206
1711046076686,52016a3c4fd64315,126
1711046077958,757b783482364e9a,80
1711046079084,948358ab1d7db94c,165
1711046079385,51bd1a6a2666e5c0,196
1711046079425,d19a035560c4411a,251
1711046079514,4b9b89a1c5e5cb0c,392
1711046079881,6f77907479f37892,587
1711046080074,f5ceb56b0598d706,535
1711046080123,1e87721252adb150,276
1711046080591,4a13c138ffbb55b0,685
1711046080921,95f9b56d9cc2e0b9,768
1711046081562,4b3364c5983ee174,364
1711046081966,752b3ca755f7bc0c,83
1711046082299,89fef13773a5da63,486
1711046082390,8b0d9ec8aa4daaf5,159
1711046082580,21b6ab503926586d,464
1711046082896,fa5db9ba90fe3b31,305
1711046083089,5904f1f144845472,169
1711046083138,e58cacf19bb2e8bb,239
1711046083425,8390e04ebbd50064,250
1711046083778,c43b121eff40e5d5,208
1711046083909,e13d2c3c0a088175,417
1711046083995,94ca80fd9bae01a7,250
1711046084072,7b75d85c67ba394f,95
1711046084433,404c54df92da74e5,778
1711046084526,3d7ff0e53e17664f,377
1711046084632,f613b031c1cf64ce,933
1711046084663,bc1ad6ef3475a146,529
1711046084684,ddf0d8f5d7eef689,217
1711046085657,3b58e20ba7f70bd5,138
1711046085657,b9b7e0a0b39d17b3,162
1711046086027,971244c45698876a,297
1711046086863,feac835f706a8e89,122
1711046087259,b3088e99e76b8b6a,60
1711046087605,24e3b010710e0e2d,410
1711046088157,efa3ea8810dd5c67,77
